year,date,date_parsed,title,circuit,winner_driver,pole_driver,winner_team
1950,May 13,NA,1950 British Grand Prix,Silverstone Circuit,Nino Farina,Nino Farina,Not listed
1950,May 21,NA,1950 Monaco Grand Prix,Circuit de Monaco,Juan Manuel Fangio,Juan Manuel Fangio,Not listed
1950,May 30,NA,1950 Indianapolis 500,Indianapolis Motor Speedway,Johnnie Parsons,Walt Faulkner,Not listed
1950,Jun 4,NA,1950 Swiss Grand Prix,Circuit Bremgarten,Nino Farina,Juan Manuel Fangio,Not listed
1950,Jun 18,NA,1950 Belgian Grand Prix,Circuit de Spa-Francorchamps,Juan Manuel Fangio,Nino Farina,Not listed
1950,Jul 2,NA,1950 French Grand Prix,Reims-Gueux,Juan Manuel Fangio,Juan Manuel Fangio,Not listed
1950,Sep 3,NA,1950 Italian Grand Prix,Autodromo Nazionale Monza,Nino Farina,Juan Manuel Fangio,Not listed
1951,May 27,NA,1951 Swiss Grand Prix,Circuit Bremgarten,Juan Manuel Fangio,Juan Manuel Fangio,Not listed
1951,May 30,NA,1951 Indianapolis 500,Indianapolis Motor Speedway,Lee Wallard,Duke Nalon,Not listed
1951,Jun 17,NA,1951 Belgian Grand Prix,Circuit de Spa-Francorchamps,Nino Farina,Juan Manuel Fangio,Not listed
1951,Jul 1,NA,1951 French Grand Prix,Reims-Gueux,Luigi Fagioli,Juan Manuel Fangio,Not listed
1951,Jul 14,NA,1951 British Grand Prix,Silverstone Circuit,José Froilán González,José Froilán González,Not listed
1951,Jul 29,NA,1951 German Grand Prix,Nürburgring,Alberto Ascari,Alberto Ascari,Not listed
1951,Sep 16,NA,1951 Italian Grand Prix,Autodromo Nazionale Monza,Alberto Ascari,Juan Manuel Fangio,Not listed
1951,Oct 28,NA,1951 Spanish Grand Prix,Pedralbes Circuit,Juan Manuel Fangio,Alberto Ascari,Not listed
1952,May 18,NA,1952 Swiss Grand Prix,Circuit Bremgarten,Piero Taruffi,Nino Farina,Not listed
1952,May 30,NA,1952 Indianapolis 500,Indianapolis Motor Speedway,Troy Ruttman,Fred Agabashian,Not listed
1952,Jun 22,NA,1952 Belgian Grand Prix,Circuit de Spa-Francorchamps,Alberto Ascari,Alberto Ascari,Not listed
1952,Jul 6,NA,1952 French Grand Prix,Rouen-Les-Essarts,Alberto Ascari,Alberto Ascari,Not listed
1952,Jul 19,NA,1952 British Grand Prix,Silverstone Circuit,Alberto Ascari,Nino Farina,Not listed
1952,Aug 3,NA,1952 German Grand Prix,Nürburgring,Alberto Ascari,Alberto Ascari,Not listed
1952,Aug 17,NA,1952 Dutch Grand Prix,Circuit Park Zandvoort,Alberto Ascari,Alberto Ascari,Not listed
1952,Sep 7,NA,1952 Italian Grand Prix,Autodromo Nazionale Monza,Alberto Ascari,Alberto Ascari,Not listed
1953,Jan 18,NA,1953 Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Alberto Ascari,Alberto Ascari,Not listed
1953,May 30,NA,1953 Indianapolis 500,Indianapolis Motor Speedway,Bill Vukovich,Bill Vukovich,Not listed
1953,Jun 7,NA,1953 Dutch Grand Prix,Circuit Park Zandvoort,Alberto Ascari,Alberto Ascari,Not listed
1953,Jun 21,NA,1953 Belgian Grand Prix,Circuit de Spa-Francorchamps,Alberto Ascari,Juan Manuel Fangio,Not listed
1953,Jul 5,NA,1953 French Grand Prix,Reims-Gueux,Mike Hawthorn,Alberto Ascari,Not listed
1953,Jul 18,NA,1953 British Grand Prix,Silverstone Circuit,Alberto Ascari,Alberto Ascari,Not listed
1953,Aug 2,NA,1953 German Grand Prix,Nürburgring,Nino Farina,Alberto Ascari,Not listed
1953,Aug 23,NA,1953 Swiss Grand Prix,Circuit Bremgarten,Alberto Ascari,Juan Manuel Fangio,Not listed
1953,Sep 13,NA,1953 Italian Grand Prix,Autodromo Nazionale Monza,Juan Manuel Fangio,Alberto Ascari,Not listed
1954,Jan 17,NA,1954 Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Juan Manuel Fangio,Nino Farina,Not listed
1954,May 31,NA,1954 Indianapolis 500,Indianapolis Motor Speedway,Bill Vukovich,Jack McGrath,Not listed
1954,Jun 20,NA,1954 Belgian Grand Prix,Circuit de Spa-Francorchamps,Juan Manuel Fangio,Juan Manuel Fangio,Not listed
1954,Jul 4,NA,1954 French Grand Prix,Reims-Gueux,Juan Manuel Fangio,Juan Manuel Fangio,Not listed
1954,Jul 17,NA,1954 British Grand Prix,Silverstone Circuit,José Froilán González,Juan Manuel Fangio,Not listed
1954,Aug 1,NA,1954 German Grand Prix,Nürburgring,Juan Manuel Fangio,Juan Manuel Fangio,Not listed
1954,Aug 22,NA,1954 Swiss Grand Prix,Circuit Bremgarten,Juan Manuel Fangio,José Froilán González,Not listed
1954,Sep 5,NA,1954 Italian Grand Prix,Autodromo Nazionale Monza,Juan Manuel Fangio,Juan Manuel Fangio,Not listed
1954,Oct 24,NA,1954 Spanish Grand Prix,Pedralbes Circuit,Mike Hawthorn,Alberto Ascari,Not listed
2019,Mar 17,NA,2019 Australian Grand Prix,Melbourne Grand Prix Circuit,Valtteri Bottas,Lewis Hamilton,Not listed
2019,Mar 31,NA,2019 Bahrain Grand Prix,Bahrain International Circuit,Lewis Hamilton,Charles Leclerc,Not listed
2019,Apr 14,NA,2019 Chinese Grand Prix,Shanghai International Circuit,Lewis Hamilton,Valtteri Bottas,Not listed
2019,Apr 28,NA,2019 Azerbaijan Grand Prix,Baku City Circuit,Valtteri Bottas,Valtteri Bottas,Not listed
2019,May 12,NA,2019 Spanish Grand Prix,Circuit de Barcelona-Catalunya,Lewis Hamilton,Valtteri Bottas,Not listed
2019,May 26,NA,2019 Monaco Grand Prix,Circuit de Monaco,Lewis Hamilton,Lewis Hamilton,Not listed
2019,Jun 9,NA,2019 Canadian Grand Prix,Circuit Gilles Villeneuve,Lewis Hamilton,Sebastian Vettel,Not listed
2019,Jun 23,NA,2019 French Grand Prix,Circuit Paul Ricard,Lewis Hamilton,Lewis Hamilton,Not listed
2019,Jun 30,NA,2019 Austrian Grand Prix,Red Bull Ring,Max Verstappen,Charles Leclerc,Not listed
2019,Jul 14,NA,2019 British Grand Prix,Silverstone Circuit,Lewis Hamilton,Valtteri Bottas,Not listed
2019,Jul 28,NA,2019 German Grand Prix,Hockenheimring,Max Verstappen,Lewis Hamilton,Not listed
2019,Aug 4,NA,2019 Hungarian Grand Prix,Hungaroring,Lewis Hamilton,Max Verstappen,Not listed
2019,Sep 1,NA,2019 Belgian Grand Prix,Circuit de Spa-Francorchamps,Charles Leclerc,Charles Leclerc,Not listed
2019,Sep 8,NA,2019 Italian Grand Prix,Autodromo Nazionale Monza,Charles Leclerc,Charles Leclerc,Not listed
2019,Sep 22,NA,2019 Singapore Grand Prix,Marina Bay Street Circuit,Sebastian Vettel,Charles Leclerc,Not listed
2019,Sep 29,NA,2019 Russian Grand Prix,Sochi Autodrom,Lewis Hamilton,Charles Leclerc,Not listed
2019,Oct 13,NA,2019 Japanese Grand Prix,Suzuka Circuit,Valtteri Bottas,Sebastian Vettel,Not listed
2019,Oct 27,NA,2019 Mexican Grand Prix,Autódromo Hermanos Rodríguez,Lewis Hamilton,Charles Leclerc,Not listed
2019,Nov 3,NA,2019 United States Grand Prix,Circuit of the Americas,Valtteri Bottas,Valtteri Bottas,Not listed
2019,Nov 17,NA,2019 Brazilian Grand Prix,Autódromo José Carlos Pace,Max Verstappen,Max Verstappen,Not listed
2019,Dec 1,NA,2019 Abu Dhabi Grand Prix,Yas Marina Circuit,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Jul 5,NA,2020 Austrian Grand Prix,Red Bull Ring,Valtteri Bottas,Valtteri Bottas,Not listed
2020,Jul 12,NA,2020 Styrian Grand Prix,Red Bull Ring,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Jul 19,NA,2020 Hungarian Grand Prix,Hungaroring,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Aug 2,NA,2020 British Grand Prix,Silverstone Circuit,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Aug 9,NA,2020 70th Anniversary Grand Prix,Silverstone Circuit,Max Verstappen,Valtteri Bottas,Not listed
2020,Aug 16,NA,2020 Spanish Grand Prix,Circuit de Barcelona-Catalunya,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Aug 30,NA,2020 Belgian Grand Prix,Circuit de Spa-Francorchamps,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Sep 6,NA,2020 Italian Grand Prix,Autodromo Nazionale Monza,Pierre Gasly,Lewis Hamilton,Not listed
2020,Sep 13,NA,2020 Tuscan Grand Prix,Autodromo Internazionale del Mugello,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Sep 27,NA,2020 Russian Grand Prix,Sochi Autodrom,Valtteri Bottas,Lewis Hamilton,Not listed
2020,Oct 11,NA,2020 Eifel Grand Prix,Nürburgring,Lewis Hamilton,Valtteri Bottas,Not listed
2020,Oct 25,NA,2020 Portuguese Grand Prix,Algarve International Circuit,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Nov 1,NA,2020 Emilia Romagna Grand Prix,Autodromo Internazionale Enzo e Dino Ferrari,Lewis Hamilton,Valtteri Bottas,Not listed
2020,Nov 15,NA,2020 Turkish Grand Prix,Istanbul Park,Lewis Hamilton,Lance Stroll,Not listed
2020,Nov 29,NA,2020 Bahrain Grand Prix,Bahrain International Circuit,Lewis Hamilton,Lewis Hamilton,Not listed
2020,Dec 6,NA,2020 Sakhir Grand Prix,Bahrain International Circuit,Sergio Pérez,Valtteri Bottas,Not listed
2020,Dec 13,NA,2020 Abu Dhabi Grand Prix,Yas Marina Circuit,Max Verstappen,Max Verstappen,Not listed
2021,Mar 28,NA,2021 Bahrain Grand Prix,Bahrain International Circuit,Lewis Hamilton,Max Verstappen,Not listed
2021,Apr 18,NA,2021 Emilia Romagna Grand Prix,Autodromo Internazionale Enzo e Dino Ferrari,Max Verstappen,Lewis Hamilton,Not listed
2021,May 2,NA,2021 Portuguese Grand Prix,Algarve International Circuit,Lewis Hamilton,Valtteri Bottas,Not listed
2021,May 9,NA,2021 Spanish Grand Prix,Circuit de Barcelona-Catalunya,Lewis Hamilton,Lewis Hamilton,Not listed
2021,May 23,NA,2021 Monaco Grand Prix,Circuit de Monaco,Max Verstappen,NA,Not listed
2021,Jun 6,NA,2021 Azerbaijan Grand Prix,Baku City Circuit,Sergio Pérez,Charles Leclerc,Not listed
2021,Jun 20,NA,2021 French Grand Prix,Circuit Paul Ricard,Max Verstappen,Max Verstappen,Not listed
2021,Jun 27,NA,2021 Styrian Grand Prix,Red Bull Ring,Max Verstappen,Max Verstappen,Not listed
2021,Jul 4,NA,2021 Austrian Grand Prix,Red Bull Ring,Max Verstappen,Max Verstappen,Not listed
2021,Jul 18,NA,2021 British Grand Prix,Silverstone Circuit,Lewis Hamilton,Max Verstappen,Not listed
2021,Aug 1,NA,2021 Hungarian Grand Prix,Hungaroring,Esteban Ocon,Lewis Hamilton,Not listed
2021,Aug 29,NA,2021 Belgian Grand Prix,Circuit de Spa-Francorchamps,Max Verstappen,Max Verstappen,Not listed
2021,Sep 5,NA,2021 Dutch Grand Prix,Circuit Park Zandvoort,Max Verstappen,Max Verstappen,Not listed
2021,Sep 12,NA,2021 Italian Grand Prix,Autodromo Nazionale Monza,Daniel Ricciardo,Max Verstappen,Not listed
2021,Sep 26,NA,2021 Russian Grand Prix,Sochi Autodrom,Lewis Hamilton,Lando Norris,Not listed
2021,Oct 3,NA,2021 Turkish Grand Prix,Istanbul Park,Valtteri Bottas,Valtteri Bottas,Not listed
2021,Oct 24,NA,2021 United States Grand Prix,Circuit of the Americas,Max Verstappen,Max Verstappen,Not listed
2021,Nov 7,NA,2021 Mexican Grand Prix,Autódromo Hermanos Rodríguez,Max Verstappen,Valtteri Bottas,Not listed
2021,Nov 14,NA,2021 São Paulo Grand Prix,Autódromo José Carlos Pace,Lewis Hamilton,Valtteri Bottas,Not listed
2021,Nov 21,NA,2021 Qatar Grand Prix,Lusail International Circuit,Lewis Hamilton,Lewis Hamilton,Not listed
2021,Dec 5,NA,2021 Saudi Arabian Grand Prix,Jeddah Corniche Circuit,Lewis Hamilton,Lewis Hamilton,Not listed
2021,Dec 12,NA,2021 Abu Dhabi Grand Prix,Yas Marina Circuit,Max Verstappen,Max Verstappen,Not listed
2022,Mar 20,NA,2022 Bahrain Grand Prix,Bahrain International Circuit,Charles Leclerc,Charles Leclerc,Not listed
2022,Mar 27,NA,2022 Saudi Arabian Grand Prix,Jeddah Corniche Circuit,Max Verstappen,Sergio Pérez,Not listed
2022,Apr 10,NA,2022 Australian Grand Prix,Melbourne Grand Prix Circuit,Charles Leclerc,Charles Leclerc,Not listed
2022,Apr 24,NA,2022 Emilia Romagna Grand Prix,Autodromo Internazionale Enzo e Dino Ferrari,Max Verstappen,Max Verstappen,Not listed
2022,May 8,NA,2022 Miami Grand Prix,Miami International Autodrome,Max Verstappen,Charles Leclerc,Not listed
2022,May 22,NA,2022 Spanish Grand Prix,Circuit de Barcelona-Catalunya,Max Verstappen,Charles Leclerc,Not listed
2022,May 29,NA,2022 Monaco Grand Prix,Circuit de Monaco,Sergio Pérez,Charles Leclerc,Not listed
2022,Jun 12,NA,2022 Azerbaijan Grand Prix,Baku City Circuit,Max Verstappen,Charles Leclerc,Not listed
2022,Jun 19,NA,2022 Canadian Grand Prix,Circuit Gilles Villeneuve,Max Verstappen,Max Verstappen,Not listed
2022,Jul 3,NA,2022 British Grand Prix,Silverstone Circuit,Carlos Sainz Jr.,Carlos Sainz Jr.,Not listed
2022,Jul 10,NA,2022 Austrian Grand Prix,Red Bull Ring,Charles Leclerc,Max Verstappen,Not listed
2022,Jul 24,NA,2022 French Grand Prix,Circuit Paul Ricard,Max Verstappen,Charles Leclerc,Not listed
2022,Jul 31,NA,2022 Hungarian Grand Prix,Hungaroring,Max Verstappen,George Russell,Not listed
2022,Aug 28,NA,2022 Belgian Grand Prix,Circuit de Spa-Francorchamps,Max Verstappen,Carlos Sainz Jr.,Not listed
2022,Sep 4,NA,2022 Dutch Grand Prix,Circuit Park Zandvoort,Max Verstappen,Max Verstappen,Not listed
2022,Sep 11,NA,2022 Italian Grand Prix,Autodromo Nazionale Monza,Max Verstappen,Charles Leclerc,Not listed
2022,Oct 2,NA,2022 Singapore Grand Prix,Marina Bay Street Circuit,Sergio Pérez,Charles Leclerc,Not listed
2022,Oct 9,NA,2022 Japanese Grand Prix,Suzuka Circuit,Max Verstappen,Max Verstappen,Not listed
2022,Oct 23,NA,2022 United States Grand Prix,Circuit of the Americas,Max Verstappen,Carlos Sainz Jr.,Not listed
2022,Oct 30,NA,2022 Mexican Grand Prix,Autódromo Hermanos Rodríguez,Max Verstappen,Max Verstappen,Not listed
2022,Nov 13,NA,2022 São Paulo Grand Prix,Autódromo José Carlos Pace,George Russell,George Russell,Not listed
2022,Nov 20,NA,2022 Abu Dhabi Grand Prix,Yas Marina Circuit,Max Verstappen,Max Verstappen,Not listed
2023,Mar 5,NA,2023 Bahrain Grand Prix,Bahrain International Circuit,Max Verstappen,Max Verstappen,Not listed
2023,Mar 19,NA,2023 Saudi Arabian Grand Prix,Jeddah Corniche Circuit,Sergio Pérez,Sergio Pérez,Not listed
2023,Apr 2,NA,2023 Australian Grand Prix,Melbourne Grand Prix Circuit,Max Verstappen,Max Verstappen,Not listed
2023,Apr 30,NA,2023 Azerbaijan Grand Prix,Baku City Circuit,Sergio Pérez,Charles Leclerc,Not listed
2023,May 7,NA,2023 Miami Grand Prix,Miami International Autodrome,Max Verstappen,Sergio Pérez,Not listed
2023,May 28,NA,2023 Monaco Grand Prix,Circuit de Monaco,Max Verstappen,Max Verstappen,Not listed
2023,Jun 4,NA,2023 Spanish Grand Prix,Circuit de Barcelona-Catalunya,Max Verstappen,Max Verstappen,Not listed
2023,Jun 18,NA,2023 Canadian Grand Prix,Circuit Gilles Villeneuve,Max Verstappen,Max Verstappen,Not listed
2023,Jul 2,NA,2023 Austrian Grand Prix,Red Bull Ring,Max Verstappen,Max Verstappen,Not listed
2023,Jul 9,NA,2023 British Grand Prix,Silverstone Circuit,Max Verstappen,Max Verstappen,Not listed
2023,Jul 23,NA,2023 Hungarian Grand Prix,Hungaroring,Max Verstappen,Lewis Hamilton,Not listed
2023,Jul 30,NA,2023 Belgian Grand Prix,Circuit de Spa-Francorchamps,Max Verstappen,Charles Leclerc,Not listed
2023,Aug 27,NA,2023 Dutch Grand Prix,Circuit Park Zandvoort,Max Verstappen,Max Verstappen,Not listed
2023,Sep 3,NA,2023 Italian Grand Prix,Autodromo Nazionale Monza,Max Verstappen,Carlos Sainz Jr.,Not listed
2023,Sep 17,NA,2023 Singapore Grand Prix,Marina Bay Street Circuit,Carlos Sainz Jr.,Carlos Sainz Jr.,Not listed
2023,Sep 24,NA,2023 Japanese Grand Prix,Suzuka Circuit,Max Verstappen,Max Verstappen,Not listed
2023,Oct 8,NA,2023 Qatar Grand Prix,Lusail International Circuit,Max Verstappen,Max Verstappen,Not listed
2023,Oct 22,NA,2023 United States Grand Prix,Circuit of the Americas,Max Verstappen,Charles Leclerc,Not listed
2023,Oct 29,NA,2023 Mexican Grand Prix,Autódromo Hermanos Rodríguez,Max Verstappen,Charles Leclerc,Not listed
2023,Nov 5,NA,2023 São Paulo Grand Prix,Autódromo José Carlos Pace,Max Verstappen,Max Verstappen,Not listed
2023,Nov 18,NA,2023 Las Vegas Grand Prix,Las Vegas Street Circuit,Max Verstappen,Charles Leclerc,Not listed
2023,Nov 26,NA,2023 Abu Dhabi Grand Prix,Yas Marina Circuit,Max Verstappen,Max Verstappen,Not listed
2024,2-Mar,2024-03-02T00:00:00Z,2024 Bahrain Grand Prix,Bahrain International Circuit,Max Verstappen,Max Verstappen,Not listed
2024,9-Mar,2024-03-09T00:00:00Z,2024 Saudi Arabian Grand Prix,Jeddah Corniche Circuit,Max Verstappen,Max Verstappen,Not listed
2024,24-Mar,2024-03-24T00:00:00Z,2024 Australian Grand Prix,Melbourne Grand Prix Circuit,Carlos Sainz Jr.,Max Verstappen,Not listed
2024,7-Apr,2024-04-07T00:00:00Z,2024 Japanese Grand Prix,Suzuka Circuit,Max Verstappen,Max Verstappen,Not listed
2024,21-Apr,2024-04-21T00:00:00Z,2024 Chinese Grand Prix,Shanghai International Circuit,Max Verstappen,Max Verstappen,Not listed
2024,5-May,2024-05-05T00:00:00Z,2024 Miami Grand Prix,Miami International Autodrome,Lando Norris,Max Verstappen,Not listed
2024,19-May,2024-05-19T00:00:00Z,2024 Emilia Romagna Grand Prix,Autodromo Internazionale Enzo e Dino Ferrari,Max Verstappen,Max Verstappen,Not listed
2024,26-May,2024-05-26T00:00:00Z,2024 Monaco Grand Prix,Circuit de Monaco,Charles Leclerc,Charles Leclerc,Not listed
2024,9-Jun,2024-06-09T00:00:00Z,2024 Canadian Grand Prix,Circuit Gilles Villeneuve,Max Verstappen,George Russell,Not listed
2024,23-Jun,2024-06-23T00:00:00Z,2024 Spanish Grand Prix,Circuit de Barcelona-Catalunya,Max Verstappen,Lando Norris,Not listed
2024,30-Jun,2024-06-30T00:00:00Z,2024 Austrian Grand Prix,Red Bull Ring,George Russell,Max Verstappen,Not listed
2024,7-Jul,2024-07-07T00:00:00Z,2024 British Grand Prix,Silverstone Circuit,Lewis Hamilton,George Russell,Not listed
2024,21-Jul,2024-07-21T00:00:00Z,2024 Hungarian Grand Prix,Hungaroring,Oscar Piastri,Lando Norris,Not listed
2024,28-Jul,2024-07-28T00:00:00Z,2024 Belgian Grand Prix,Circuit de Spa-Francorchamps,Lewis Hamilton,Charles Leclerc,Not listed
2024,25-Aug,2024-08-25T00:00:00Z,2024 Dutch Grand Prix,Circuit Park Zandvoort,Lando Norris,Lando Norris,Not listed
2024,1-Sep,2024-09-01T00:00:00Z,2024 Italian Grand Prix,Autodromo Nazionale Monza,Charles Leclerc,Lando Norris,Not listed
2024,15-Sep,2024-09-15T00:00:00Z,2024 Azerbaijan Grand Prix,Baku City Circuit,Oscar Piastri,Charles Leclerc,Not listed
2024,22-Sep,2024-09-22T00:00:00Z,2024 Singapore Grand Prix,Marina Bay Street Circuit,Lando Norris,Lando Norris,Not listed
2024,20-Oct,2024-10-20T00:00:00Z,2024 United States Grand Prix,Circuit of the Americas,Charles Leclerc,Lando Norris,Not listed
2024,27-Oct,2024-10-27T00:00:00Z,2024 Mexican Grand Prix,Autódromo Hermanos Rodríguez,Carlos Sainz Jr.,Carlos Sainz Jr.,Not listed
2024,3-Nov,2024-11-03T00:00:00Z,2024 São Paulo Grand Prix,Autódromo José Carlos Pace,Max Verstappen,Lando Norris,Not listed
2024,24-Nov,2024-11-24T00:00:00Z,2024 Las Vegas Grand Prix,Las Vegas Street Circuit,George Russell,George Russell,Not listed
2024,1-Dec,2024-12-01T00:00:00Z,2024 Qatar Grand Prix,Lusail International Circuit,Max Verstappen,George Russell,Not listed
2024,8-Dec,2024-12-08T00:00:00Z,2024 Abu Dhabi Grand Prix,Yas Marina Circuit,Lando Norris,Lando Norris,Not listed
